Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Trend_Up
2020-09-29,2836.314697265625,2872.677734375,2745.4072265625,2763.588623046875,2406.58544921875,200970281,2020,September,Tuesday,turun
2020-09-30,2781.77001953125,2799.95166015625,2727.2255859375,2763.588623046875,2406.58544921875,184622458,2020,September,Wednesday,turun
2020-10-01,2809.04248046875,2881.768310546875,2781.77001953125,2872.677734375,2501.582275390625,143036570,2020,October,Thursday,naik
2020-10-02,2890.859130859375,2918.13134765625,2781.77001953125,2818.133056640625,2454.083984375,172772944,2020,October,Friday,turun
2020-10-05,2872.677734375,2881.768310546875,2827.223876953125,2872.677734375,2501.582275390625,101996951,2020,October,Monday,naik
2020-10-06,2927.22216796875,2945.403564453125,2890.859130859375,2899.949951171875,2525.331787109375,132900775,2020,October,Tuesday,naik
2020-10-07,2872.677734375,2881.768310546875,2799.95166015625,2836.314697265625,2469.9169921875,317619596,2020,October,Wednesday,turun
2020-10-08,2863.5869140625,2881.768310546875,2827.223876953125,2863.5869140625,2493.666015625,136318754,2020,October,Thursday,naik
2020-10-09,2863.5869140625,2881.768310546875,2836.314697265625,2863.5869140625,2493.666015625,89241681,2020,October,Friday,turun
2020-10-12,2872.677734375,2918.13134765625,2863.5869140625,2899.949951171875,2525.331787109375,172174643,2020,October,Monday,naik
2020-10-13,2899.949951171875,2999.9482421875,2863.5869140625,2981.7666015625,2596.579345703125,224885904,2020,October,Tuesday,naik
2020-10-14,2999.9482421875,3072.67431640625,2990.857421875,3054.49267578125,2659.91064453125,213271353,2020,October,Wednesday,naik
2020-10-15,3054.49267578125,3072.67431640625,3009.038818359375,3009.038818359375,2620.328125,201627762,2020,October,Thursday,turun
2020-10-16,3036.311279296875,3054.49267578125,2918.13134765625,2954.494384765625,2572.830078125,154490628,2020,October,Friday,turun
2020-10-19,2963.585205078125,2990.857421875,2936.31298828125,2981.7666015625,2596.579345703125,105821057,2020,October,Monday,naik
2020-10-20,2981.7666015625,2990.857421875,2918.13134765625,2954.494384765625,2572.830078125,147444676,2020,October,Tuesday,turun
2020-10-21,2981.7666015625,3009.038818359375,2936.31298828125,2945.403564453125,2564.91357421875,128682202,2020,October,Wednesday,turun
2020-10-22,2927.22216796875,2999.9482421875,2909.040771484375,2999.9482421875,2612.412109375,176153302,2020,October,Thursday,naik
2020-10-23,3045.40185546875,3045.40185546875,2972.676025390625,2990.857421875,2604.495361328125,128973377,2020,October,Friday,turun
2020-10-26,2999.9482421875,3054.49267578125,2990.857421875,3036.311279296875,2644.077880859375,111346673,2020,October,Monday,naik
2020-10-27,3036.311279296875,3090.855712890625,3027.220458984375,3054.49267578125,2659.91064453125,201640192,2020,October,Tuesday,naik
2020-11-02,3054.49267578125,3081.764892578125,2999.9482421875,3072.67431640625,2675.743408203125,172465378,2020,November,Monday,naik
2020-11-03,3081.764892578125,3090.855712890625,3054.49267578125,3072.67431640625,2675.743408203125,133604017,2020,November,Tuesday,turun
2020-11-04,3109.037109375,3109.037109375,2990.857421875,2990.857421875,2604.495361328125,152055736,2020,November,Wednesday,turun
2020-11-05,3063.58349609375,3172.67236328125,3054.49267578125,3172.67236328125,2762.82373046875,258276321,2020,November,Thursday,naik
2020-11-06,3190.85400390625,3272.670654296875,3154.490966796875,3236.3076171875,2818.23828125,295649686,2020,November,Friday,naik
2020-11-09,3345.396728515625,3354.487548828125,3254.4892578125,3354.487548828125,2921.151611328125,283205831,2020,November,Monday,naik
2020-11-10,3454.48583984375,3645.3916015625,3427.213623046875,3636.30078125,3166.56005859375,622129055,2020,November,Tuesday,naik
2020-11-11,3609.028564453125,3809.025146484375,3590.84716796875,3745.389892578125,3261.556884765625,392814584,2020,November,Wednesday,naik
2020-11-12,3727.208251953125,3727.208251953125,3563.57470703125,3590.84716796875,3126.97802734375,366633582,2020,November,Thursday,turun
2020-11-13,3609.028564453125,3709.02685546875,3599.937744140625,3636.30078125,3166.56005859375,261115910,2020,November,Friday,naik
2020-11-16,3681.754638671875,3699.93603515625,3572.66552734375,3599.937744140625,3134.894287109375,212327977,2020,November,Monday,turun
2020-11-17,3636.30078125,3654.482421875,3572.66552734375,3599.937744140625,3134.894287109375,198939646,2020,November,Tuesday,turun
2020-11-18,3618.119384765625,3681.754638671875,3609.028564453125,3672.663818359375,3198.22509765625,200926500,2020,November,Wednesday,naik
2020-11-19,3645.3916015625,3754.480712890625,3618.119384765625,3672.663818359375,3198.22509765625,219674674,2020,November,Thursday,turun
2020-11-20,3672.663818359375,3709.02685546875,3627.2099609375,3654.482421875,3182.392822265625,137266310,2020,November,Friday,turun
2020-11-23,3645.3916015625,3727.208251953125,3645.3916015625,3709.02685546875,3229.89111328125,135864336,2020,November,Monday,naik
2020-11-24,3745.389892578125,3845.38818359375,3709.02685546875,3818.115966796875,3324.8876953125,226784757,2020,November,Tuesday,naik
2020-11-25,3927.204833984375,3990.840087890625,3863.569580078125,3927.204833984375,3419.884765625,311676963,2020,November,Wednesday,naik
2020-11-26,3836.29736328125,3927.204833984375,3836.29736328125,3899.9326171875,3396.13525390625,150181303,2020,November,Thursday,turun
2020-11-27,3936.295654296875,3972.65869140625,3881.751220703125,3881.751220703125,3380.302490234375,126437063,2020,November,Friday,turun
2020-11-30,3863.569580078125,3890.841796875,3627.2099609375,3718.11767578125,3237.807861328125,493687757,2020,November,Monday,turun
2020-12-01,3754.480712890625,3872.660400390625,3699.93603515625,3854.478759765625,3356.553466796875,251258199,2020,December,Tuesday,naik
2020-12-02,3927.204833984375,3945.386474609375,3863.569580078125,3909.0234375,3404.052001953125,149985830,2020,December,Wednesday,naik
2020-12-03,3954.47705078125,3999.930908203125,3909.0234375,3999.930908203125,3483.2158203125,218887830,2020,December,Thursday,naik
2020-12-04,3999.930908203125,3999.930908203125,3881.751220703125,3909.0234375,3404.052001953125,165420527,2020,December,Friday,turun
2020-12-07,3954.47705078125,4018.1123046875,3954.47705078125,3999.930908203125,3483.2158203125,154937236,2020,December,Monday,naik
2020-12-08,3999.930908203125,3999.930908203125,3945.386474609375,3999.930908203125,3483.2158203125,89400744,2020,December,Tuesday,turun
2020-12-10,4045.384765625,4045.384765625,3936.295654296875,3936.295654296875,3427.801025390625,212997338,2020,December,Thursday,turun
2020-12-11,3999.930908203125,3999.930908203125,3872.660400390625,3890.841796875,3388.218994140625,191894904,2020,December,Friday,turun
2020-12-14,3909.0234375,3918.1142578125,3881.751220703125,3890.841796875,3388.218994140625,140126140,2020,December,Monday,turun
2020-12-15,3890.841796875,3899.9326171875,3854.478759765625,3890.841796875,3388.218994140625,147085740,2020,December,Tuesday,turun
2020-12-16,3945.386474609375,3954.47705078125,3909.0234375,3927.204833984375,3419.884765625,143051750,2020,December,Wednesday,naik
2020-12-17,3963.56787109375,3963.56787109375,3918.1142578125,3936.295654296875,3427.801025390625,155902502,2020,December,Thursday,naik
2020-12-18,3881.751220703125,3909.0234375,3881.751220703125,3890.841796875,3388.218994140625,228155710,2020,December,Friday,turun
2020-12-21,3936.295654296875,3945.386474609375,3827.20654296875,3827.20654296875,3332.804443359375,240869950,2020,December,Monday,turun
2020-12-22,3854.478759765625,3890.841796875,3745.389892578125,3754.480712890625,3269.47314453125,188635658,2020,December,Tuesday,turun
2020-12-23,3772.662109375,3799.934326171875,3590.84716796875,3781.7529296875,3293.222412109375,187175822,2020,December,Wednesday,naik
2020-12-28,3863.569580078125,3872.660400390625,3781.7529296875,3863.569580078125,3364.47021484375,94730336,2020,December,Monday,naik
2020-12-29,3863.569580078125,3890.841796875,3790.843505859375,3799.934326171875,3309.05517578125,82725388,2020,December,Tuesday,turun
2020-12-30,3809.025146484375,3827.20654296875,3754.480712890625,3790.843505859375,3301.138427734375,99024700,2020,December,Wednesday,turun
2021-01-04,3772.662109375,3927.204833984375,3772.662109375,3918.1142578125,3411.96826171875,106226854,2021,January,Monday,naik
2021-01-05,3909.0234375,3909.0234375,3854.478759765625,3881.751220703125,3380.302490234375,106964857,2021,January,Tuesday,turun
2021-01-06,3890.841796875,3909.0234375,3781.7529296875,3818.115966796875,3324.8876953125,128299616,2021,January,Wednesday,turun
2021-01-07,3872.660400390625,3899.9326171875,3827.20654296875,3890.841796875,3388.218994140625,141798389,2021,January,Thursday,naik
2021-01-08,3936.295654296875,3990.840087890625,3909.0234375,3990.840087890625,3475.2998046875,205011531,2021,January,Friday,naik
2021-01-11,4018.1123046875,4236.29052734375,4009.021728515625,4227.19970703125,3681.1259765625,422093240,2021,January,Monday,naik
2021-01-12,4254.47216796875,4336.28857421875,4245.38134765625,4290.8349609375,3736.540771484375,260390447,2021,January,Tuesday,naik
2021-01-13,4336.28857421875,4399.923828125,4318.107421875,4354.47021484375,3791.955322265625,231181533,2021,January,Wednesday,naik
2021-01-14,4381.74267578125,4390.8330078125,4290.8349609375,4336.28857421875,3776.122314453125,146980798,2021,January,Thursday,turun
2021-01-15,4336.28857421875,4336.28857421875,4136.2919921875,4163.564453125,3625.711181640625,225189839,2021,January,Friday,turun
2021-01-18,4163.564453125,4227.19970703125,4127.20166015625,4199.92724609375,3657.376708984375,182568723,2021,January,Monday,naik
2021-01-19,4272.6533203125,4272.6533203125,4190.8369140625,4199.92724609375,3657.376708984375,152430182,2021,January,Tuesday,turun
2021-01-20,4245.38134765625,4472.64990234375,4227.19970703125,4445.3779296875,3871.119873046875,277723446,2021,January,Wednesday,naik
2021-01-21,4472.64990234375,4499.92236328125,4336.28857421875,4354.47021484375,3791.955322265625,177275431,2021,January,Thursday,turun
2021-01-22,4418.10546875,4418.10546875,4254.47216796875,4290.8349609375,3736.540771484375,183332136,2021,January,Friday,turun
2021-01-25,4354.47021484375,4354.47021484375,4190.8369140625,4345.37939453125,3784.0390625,165278734,2021,January,Monday,naik
2021-01-26,4345.37939453125,4354.47021484375,4199.92724609375,4227.19970703125,3681.1259765625,163850580,2021,January,Tuesday,turun
2021-01-27,4227.19970703125,4290.8349609375,4090.83837890625,4199.92724609375,3657.376708984375,198692361,2021,January,Wednesday,turun
2021-01-28,4163.564453125,4227.19970703125,4018.1123046875,4063.566162109375,3538.630615234375,176270344,2021,January,Thursday,turun
2021-01-29,4154.4736328125,4190.8369140625,3799.934326171875,3799.934326171875,3309.05517578125,308226863,2021,January,Friday,turun
2021-02-01,3799.934326171875,4036.2939453125,3599.937744140625,3999.930908203125,3483.2158203125,355113743,2021,February,Monday,naik
2021-02-02,4081.74755859375,4081.74755859375,3872.660400390625,3963.56787109375,3451.55029296875,167527833,2021,February,Tuesday,turun
2021-02-03,4072.656982421875,4072.656982421875,3963.56787109375,3981.74951171875,3467.38330078125,124241205,2021,February,Wednesday,naik
2021-02-04,4045.384765625,4163.564453125,3972.65869140625,4081.74755859375,3554.46337890625,162519997,2021,February,Thursday,naik
2021-02-05,4127.20166015625,4127.20166015625,4018.1123046875,4063.566162109375,3538.630615234375,99005120,2021,February,Friday,turun
2021-02-08,4118.11083984375,4118.11083984375,4045.384765625,4054.475341796875,3530.71435546875,120218986,2021,February,Monday,turun
2021-02-09,4090.83837890625,4336.28857421875,4090.83837890625,4199.92724609375,3657.376708984375,464366860,2021,February,Tuesday,naik
2021-02-10,4209.01806640625,4281.744140625,4181.74609375,4227.19970703125,3681.1259765625,202155881,2021,February,Wednesday,naik
2021-02-11,4272.6533203125,4281.744140625,4209.01806640625,4254.47216796875,3704.875244140625,99681961,2021,February,Thursday,naik
2021-02-15,4281.744140625,4345.37939453125,4272.6533203125,4281.744140625,3728.624267578125,93158189,2021,February,Monday,naik
2021-02-16,4309.0166015625,4309.0166015625,4236.29052734375,4245.38134765625,3696.958984375,71623667,2021,February,Tuesday,turun
2021-02-17,4281.744140625,4299.92578125,4199.92724609375,4209.01806640625,3665.29296875,101529553,2021,February,Wednesday,turun
2021-02-18,4272.6533203125,4336.28857421875,4227.19970703125,4245.38134765625,3696.958984375,152089286,2021,February,Thursday,naik
2021-02-19,4181.74609375,4354.47021484375,4181.74609375,4354.47021484375,3791.955322265625,109884637,2021,February,Friday,naik
2021-02-22,4409.0146484375,4427.1962890625,4327.19775390625,4354.47021484375,3791.955322265625,157619632,2021,February,Monday,turun
2021-02-23,4372.65185546875,4390.8330078125,4309.0166015625,4354.47021484375,3791.955322265625,107810772,2021,February,Tuesday,turun
2021-02-24,4354.47021484375,4381.74267578125,4281.744140625,4299.92578125,3744.45703125,105582023,2021,February,Wednesday,turun
2021-02-25,4336.28857421875,4336.28857421875,4245.38134765625,4299.92578125,3744.45703125,131635423,2021,February,Thursday,turun
2021-02-26,4299.92578125,4318.107421875,4272.6533203125,4281.744140625,3728.624267578125,161796404,2021,February,Friday,turun
2021-03-01,4363.56103515625,4390.8330078125,4290.8349609375,4390.8330078125,3823.621337890625,127020403,2021,March,Monday,naik
2021-03-02,4427.1962890625,4436.287109375,4363.56103515625,4363.56103515625,3799.871826171875,75195758,2021,March,Tuesday,turun
2021-03-03,4363.56103515625,4409.0146484375,4309.0166015625,4409.0146484375,3839.453857421875,85026738,2021,March,Wednesday,naik
2021-03-04,4409.0146484375,4409.0146484375,4299.92578125,4327.19775390625,3768.206298828125,117897176,2021,March,Thursday,turun
2021-03-05,4309.0166015625,4336.28857421875,4272.6533203125,4336.28857421875,3776.122314453125,71188389,2021,March,Friday,naik
2021-03-08,4363.56103515625,4381.74267578125,4299.92578125,4299.92578125,3744.45703125,69917647,2021,March,Monday,turun
2021-03-09,4318.107421875,4318.107421875,4145.3828125,4163.564453125,3625.711181640625,165527119,2021,March,Tuesday,turun
2021-03-10,4227.19970703125,4236.29052734375,4172.6552734375,4209.01806640625,3665.29296875,77405916,2021,March,Wednesday,naik
2021-03-12,4263.5625,4263.5625,4127.20166015625,4163.564453125,3625.711181640625,152360111,2021,March,Friday,turun
2021-03-15,4163.564453125,4209.01806640625,4145.3828125,4154.4736328125,3617.794677734375,95483079,2021,March,Monday,turun
2021-03-16,4236.29052734375,4336.28857421875,4190.8369140625,4290.8349609375,3736.540771484375,151028868,2021,March,Tuesday,naik
2021-03-17,4254.47216796875,4272.6533203125,4181.74609375,4245.38134765625,3696.958984375,116245827,2021,March,Wednesday,turun
2021-03-18,4281.744140625,4336.28857421875,4263.5625,4327.19775390625,3768.206298828125,95635541,2021,March,Thursday,naik
2021-03-19,4318.107421875,4318.107421875,4245.38134765625,4245.38134765625,3696.958984375,166398004,2021,March,Friday,turun
2021-03-22,4272.6533203125,4272.6533203125,4199.92724609375,4209.01806640625,3665.29296875,67100278,2021,March,Monday,turun
2021-03-23,4290.8349609375,4290.8349609375,4227.19970703125,4245.38134765625,3696.958984375,115036356,2021,March,Tuesday,naik
2021-03-24,4299.92578125,4299.92578125,4227.19970703125,4245.38134765625,3696.958984375,120514341,2021,March,Wednesday,turun
2021-03-25,4272.6533203125,4272.6533203125,4163.564453125,4199.92724609375,3657.376708984375,95145043,2021,March,Thursday,turun
2021-03-26,4209.01806640625,4290.8349609375,4199.92724609375,4290.8349609375,3736.540771484375,106978057,2021,March,Friday,naik
2021-03-29,4345.37939453125,4345.37939453125,4290.8349609375,4290.8349609375,3736.540771484375,106807554,2021,March,Monday,turun
2021-03-30,4272.6533203125,4272.6533203125,4072.656982421875,4090.83837890625,3562.3798828125,214898061,2021,March,Tuesday,turun
2021-03-31,4045.384765625,4072.656982421875,3872.660400390625,3999.930908203125,3483.2158203125,323139711,2021,March,Wednesday,turun
2021-04-01,3954.47705078125,3972.65869140625,3827.20654296875,3899.9326171875,3396.13525390625,340183845,2021,April,Thursday,turun
2021-04-05,3927.204833984375,3936.295654296875,3781.7529296875,3818.115966796875,3324.8876953125,345533898,2021,April,Monday,turun
2021-04-06,3790.843505859375,3845.38818359375,3772.662109375,3818.115966796875,3405.07373046875,167319270,2021,April,Tuesday,turun
2021-04-07,3845.38818359375,3854.478759765625,3781.7529296875,3818.115966796875,3405.07373046875,116953800,2021,April,Wednesday,turun
2021-04-08,3863.569580078125,3963.56787109375,3845.38818359375,3954.47705078125,3526.68359375,158572578,2021,April,Thursday,naik
2021-04-09,3981.74951171875,3999.930908203125,3954.47705078125,3954.47705078125,3526.68359375,125277643,2021,April,Friday,turun
2021-04-12,3990.840087890625,3990.840087890625,3818.115966796875,3827.20654296875,3413.181396484375,115119078,2021,April,Monday,turun
2021-04-13,3827.20654296875,3872.660400390625,3745.389892578125,3781.7529296875,3372.644775390625,120186645,2021,April,Tuesday,turun
2021-04-14,3890.841796875,3954.47705078125,3836.29736328125,3954.47705078125,3526.68359375,113531640,2021,April,Wednesday,naik
2021-04-15,3990.840087890625,4009.021728515625,3890.841796875,4009.021728515625,3575.32763671875,86272180,2021,April,Thursday,naik
2021-04-16,4045.384765625,4054.475341796875,3918.1142578125,3945.386474609375,3518.576416015625,74495706,2021,April,Friday,turun
2021-04-19,3963.56787109375,3981.74951171875,3918.1142578125,3981.74951171875,3551.005859375,62185614,2021,April,Monday,naik
2021-04-20,3899.9326171875,3936.295654296875,3836.29736328125,3918.1142578125,3494.25439453125,98216076,2021,April,Tuesday,turun
2021-04-21,3854.478759765625,3899.9326171875,3845.38818359375,3845.38818359375,3429.396240234375,51954007,2021,April,Wednesday,turun
2021-04-22,3845.38818359375,3872.660400390625,3818.115966796875,3818.115966796875,3405.07373046875,118813822,2021,April,Thursday,turun
2021-04-23,3818.115966796875,3890.841796875,3809.025146484375,3863.569580078125,3445.61083984375,120513461,2021,April,Friday,naik
2021-04-26,3854.478759765625,3863.569580078125,3754.480712890625,3763.5712890625,3356.43017578125,157367288,2021,April,Monday,turun
2021-04-27,3818.115966796875,3818.115966796875,3772.662109375,3790.843505859375,3380.751708984375,146082083,2021,April,Tuesday,naik
2021-04-28,3790.843505859375,3836.29736328125,3754.480712890625,3754.480712890625,3348.32275390625,126586116,2021,April,Wednesday,turun
2021-04-29,3809.025146484375,3818.115966796875,3763.5712890625,3781.7529296875,3372.644775390625,124711354,2021,April,Thursday,naik
2021-04-30,3772.662109375,3781.7529296875,3681.754638671875,3681.754638671875,3283.464111328125,257497837,2021,April,Friday,turun
2021-05-03,3690.845458984375,3699.93603515625,3636.30078125,3645.3916015625,3251.034912109375,124235705,2021,May,Monday,turun
2021-05-04,3654.482421875,3699.93603515625,3645.3916015625,3690.845458984375,3291.5712890625,84287635,2021,May,Tuesday,naik
2021-05-05,3736.299072265625,3754.480712890625,3709.02685546875,3718.11767578125,3315.893798828125,117321536,2021,May,Wednesday,naik
2021-05-06,3754.480712890625,3754.480712890625,3699.93603515625,3736.299072265625,3332.10791015625,86226199,2021,May,Thursday,naik
2021-05-07,3763.5712890625,3763.5712890625,3672.663818359375,3681.754638671875,3283.464111328125,83358229,2021,May,Friday,turun
2021-05-10,3681.754638671875,3718.11767578125,3681.754638671875,3681.754638671875,3283.464111328125,81377755,2021,May,Monday,turun
2021-05-11,3663.572998046875,3672.663818359375,3618.119384765625,3627.2099609375,3234.820068359375,167031505,2021,May,Tuesday,turun
2021-05-17,3599.937744140625,3636.30078125,3545.393310546875,3545.393310546875,3161.85400390625,214824800,2021,May,Monday,turun
2021-05-18,3599.937744140625,3599.937744140625,3536.302490234375,3545.393310546875,3161.85400390625,127276708,2021,May,Tuesday,turun
2021-05-19,3499.939453125,3581.75634765625,3499.939453125,3518.12109375,3137.532470703125,135307947,2021,May,Wednesday,turun
2021-05-20,3490.848876953125,3572.66552734375,3472.667236328125,3527.2119140625,3145.639892578125,164832677,2021,May,Thursday,naik
2021-05-21,3563.57470703125,3590.84716796875,3509.0302734375,3536.302490234375,3153.7470703125,121124632,2021,May,Friday,naik
2021-05-24,3609.028564453125,3690.845458984375,3554.484130859375,3672.663818359375,3275.3564453125,147190132,2021,May,Monday,naik
2021-05-25,3699.93603515625,3763.5712890625,3672.663818359375,3690.845458984375,3291.5712890625,168676803,2021,May,Tuesday,naik
2021-05-27,3763.5712890625,3809.025146484375,3590.84716796875,3590.84716796875,3202.39111328125,622692705,2021,May,Thursday,turun
2021-05-28,3672.663818359375,3790.843505859375,3654.482421875,3699.93603515625,3299.678955078125,274099434,2021,May,Friday,naik
2021-05-31,3754.480712890625,3890.841796875,3736.299072265625,3872.660400390625,3453.718017578125,326538660,2021,May,Monday,naik
2021-06-02,3954.47705078125,3981.74951171875,3845.38818359375,3872.660400390625,3453.718017578125,312257333,2021,June,Wednesday,turun
2021-06-03,3881.751220703125,3963.56787109375,3836.29736328125,3963.56787109375,3534.791015625,173444725,2021,June,Thursday,naik
2021-06-04,3981.74951171875,3990.840087890625,3899.9326171875,3945.386474609375,3518.576416015625,138144236,2021,June,Friday,turun
2021-06-07,3945.386474609375,3954.47705078125,3827.20654296875,3863.569580078125,3445.61083984375,152755788,2021,June,Monday,turun
2021-06-08,3890.841796875,3890.841796875,3809.025146484375,3818.115966796875,3405.07373046875,108888570,2021,June,Tuesday,turun
2021-06-09,3727.208251953125,3881.751220703125,3727.208251953125,3836.29736328125,3421.28857421875,107433795,2021,June,Wednesday,naik
2021-06-10,3890.841796875,3927.204833984375,3872.660400390625,3909.0234375,3486.147216796875,106984877,2021,June,Thursday,naik
2021-06-11,3954.47705078125,3954.47705078125,3890.841796875,3890.841796875,3469.932373046875,57809408,2021,June,Friday,turun
2021-06-14,3936.295654296875,3954.47705078125,3890.841796875,3954.47705078125,3526.68359375,133363443,2021,June,Monday,naik
2021-06-15,3954.47705078125,3954.47705078125,3827.20654296875,3845.38818359375,3429.396240234375,200713646,2021,June,Tuesday,turun
2021-06-16,3772.662109375,3790.843505859375,3645.3916015625,3645.3916015625,3251.034912109375,481002668,2021,June,Wednesday,turun
2021-06-17,3618.119384765625,3699.93603515625,3572.66552734375,3663.572998046875,3267.249267578125,336253477,2021,June,Thursday,naik
2021-06-18,3690.845458984375,3690.845458984375,3554.484130859375,3554.484130859375,3169.961669921875,325605954,2021,June,Friday,turun
2021-06-21,3527.2119140625,3609.028564453125,3509.0302734375,3581.75634765625,3194.28369140625,159544775,2021,June,Monday,naik
2021-06-22,3581.75634765625,3699.93603515625,3563.57470703125,3672.663818359375,3275.3564453125,132832794,2021,June,Tuesday,naik
2021-06-23,3681.754638671875,3699.93603515625,3581.75634765625,3581.75634765625,3194.28369140625,178751767,2021,June,Wednesday,turun
2021-06-24,3636.30078125,3645.3916015625,3599.937744140625,3627.2099609375,3234.820068359375,55421157,2021,June,Thursday,naik
2021-06-25,3663.572998046875,3672.663818359375,3627.2099609375,3627.2099609375,3234.820068359375,83150216,2021,June,Friday,turun
2021-06-28,3618.119384765625,3627.2099609375,3572.66552734375,3572.66552734375,3186.176513671875,155357663,2021,June,Monday,turun
2021-06-29,3509.0302734375,3554.484130859375,3509.0302734375,3545.393310546875,3161.85400390625,133952393,2021,June,Tuesday,turun
2021-06-30,3545.393310546875,3609.028564453125,3536.302490234375,3581.75634765625,3194.28369140625,124133954,2021,June,Wednesday,naik
2021-07-01,3581.75634765625,3609.028564453125,3554.484130859375,3581.75634765625,3194.28369140625,105240907,2021,July,Thursday,turun
2021-07-02,3636.30078125,3663.572998046875,3609.028564453125,3627.2099609375,3234.820068359375,93832940,2021,July,Friday,naik
2021-07-05,3572.66552734375,3599.937744140625,3527.2119140625,3545.393310546875,3161.85400390625,93466744,2021,July,Monday,turun
2021-07-06,3590.84716796875,3590.84716796875,3536.302490234375,3536.302490234375,3153.7470703125,60849751,2021,July,Tuesday,turun
2021-07-07,3563.57470703125,3581.75634765625,3463.576416015625,3472.667236328125,3096.995849609375,163599005,2021,July,Wednesday,turun
2021-07-08,3536.302490234375,3545.393310546875,3472.667236328125,3518.12109375,3137.532470703125,162349164,2021,July,Thursday,naik
2021-07-09,3509.0302734375,3518.12109375,3436.30419921875,3454.48583984375,3080.78125,140611578,2021,July,Friday,turun
2021-07-12,3454.48583984375,3472.667236328125,3409.031982421875,3418.122802734375,3048.351806640625,131702194,2021,July,Monday,turun
2021-07-13,3454.48583984375,3454.48583984375,3418.122802734375,3436.30419921875,3064.56640625,175683484,2021,July,Tuesday,naik
2021-07-14,3436.30419921875,3454.48583984375,3363.578369140625,3372.6689453125,3007.815185546875,115704508,2021,July,Wednesday,turun
2021-07-15,3409.031982421875,3490.848876953125,3390.8505859375,3463.576416015625,3088.888427734375,139855425,2021,July,Thursday,naik
2021-07-16,3499.939453125,3509.0302734375,3463.576416015625,3490.848876953125,3113.210693359375,108336691,2021,July,Friday,naik
2021-07-19,3499.939453125,3499.939453125,3436.30419921875,3436.30419921875,3064.56640625,69326497,2021,July,Monday,turun
2021-07-21,3499.939453125,3527.2119140625,3463.576416015625,3472.667236328125,3096.995849609375,111008747,2021,July,Wednesday,naik
2021-07-22,3518.12109375,3554.484130859375,3490.848876953125,3545.393310546875,3161.85400390625,93842180,2021,July,Thursday,naik
2021-07-23,3581.75634765625,3590.84716796875,3481.758056640625,3518.12109375,3137.532470703125,95960267,2021,July,Friday,turun
2021-07-26,3545.393310546875,3545.393310546875,3472.667236328125,3481.758056640625,3105.10302734375,90198037,2021,July,Monday,turun
2021-07-27,3509.0302734375,3509.0302734375,3427.213623046875,3454.48583984375,3080.78125,99741692,2021,July,Tuesday,turun
2021-07-28,3454.48583984375,3463.576416015625,3381.759765625,3390.8505859375,3024.030029296875,77777283,2021,July,Wednesday,turun
2021-07-29,3418.122802734375,3490.848876953125,3409.031982421875,3427.213623046875,3056.45947265625,102817895,2021,July,Thursday,naik
2021-07-30,3481.758056640625,3481.758056640625,3372.6689453125,3372.6689453125,3007.815185546875,113633172,2021,July,Friday,turun
2021-08-02,3427.213623046875,3427.213623046875,3363.578369140625,3399.941162109375,3032.13720703125,105807637,2021,August,Monday,naik
2021-08-03,3399.941162109375,3436.30419921875,3381.759765625,3409.031982421875,3040.24462890625,87862477,2021,August,Tuesday,naik
2021-08-04,3445.39501953125,3499.939453125,3427.213623046875,3499.939453125,3121.317626953125,91847406,2021,August,Wednesday,naik
2021-08-05,3545.393310546875,3718.11767578125,3545.393310546875,3681.754638671875,3283.464111328125,294149590,2021,August,Thursday,naik
2021-08-06,3681.754638671875,3690.845458984375,3545.393310546875,3572.66552734375,3186.176513671875,152456913,2021,August,Friday,turun
2021-08-09,3581.75634765625,3590.84716796875,3472.667236328125,3499.939453125,3121.317626953125,102404178,2021,August,Monday,turun
2021-08-10,3536.302490234375,3536.302490234375,3463.576416015625,3472.667236328125,3096.995849609375,94349949,2021,August,Tuesday,turun
2021-08-12,3499.939453125,3499.939453125,3454.48583984375,3463.576416015625,3088.888427734375,94464021,2021,August,Thursday,turun
2021-08-13,3472.667236328125,3527.2119140625,3472.667236328125,3518.12109375,3137.532470703125,104829940,2021,August,Friday,naik
2021-08-16,3518.12109375,3572.66552734375,3490.848876953125,3572.66552734375,3186.176513671875,70083530,2021,August,Monday,naik
2021-08-18,3627.2099609375,3718.11767578125,3572.66552734375,3699.93603515625,3299.678955078125,247351372,2021,August,Wednesday,naik
2021-08-19,3636.30078125,3654.482421875,3509.0302734375,3527.2119140625,3145.639892578125,218214729,2021,August,Thursday,turun
2021-08-20,3527.2119140625,3581.75634765625,3481.758056640625,3572.66552734375,3186.176513671875,88330535,2021,August,Friday,naik
2021-08-23,3618.119384765625,3627.2099609375,3572.66552734375,3599.937744140625,3210.498291015625,68133856,2021,August,Monday,naik
2021-08-24,3590.84716796875,3599.937744140625,3481.758056640625,3536.302490234375,3153.7470703125,150882016,2021,August,Tuesday,turun
2021-08-25,3499.939453125,3545.393310546875,3499.939453125,3536.302490234375,3153.7470703125,86571495,2021,August,Wednesday,turun
2021-08-26,3536.302490234375,3545.393310546875,3490.848876953125,3518.12109375,3137.532470703125,69144334,2021,August,Thursday,turun
2021-08-27,3536.302490234375,3536.302490234375,3481.758056640625,3490.848876953125,3113.210693359375,79498923,2021,August,Friday,turun
