Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Trend_Up
2022-08-25,4280.0,4300.0,4270.0,4270.0,3959.029052734375,117653800.0,2022,August,Thursday,0
2022-08-26,4280.0,4290.0,4270.0,4270.0,3959.029052734375,95796820.5,2022,August,Friday,0
2022-08-29,4250.0,4270.0,4220.0,4250.0,3940.48583984375,95796820.5,2022,August,Monday,0
2022-08-30,4250.0,4300.0,4250.0,4260.0,3949.75732421875,157219500.0,2022,August,Tuesday,1
2022-08-31,4250.0,4350.0,4240.0,4340.0,4023.931396484375,184441697.5,2022,August,Wednesday,1
2022-09-01,4320.0,4390.0,4310.0,4390.0,4070.289794921875,139929300.0,2022,September,Thursday,1
2022-09-02,4410.0,4450.0,4380.0,4450.0,4125.92041015625,184441697.5,2022,September,Friday,1
2022-09-05,4430.0,4600.0,4420.0,4590.0,4255.72412109375,184441697.5,2022,September,Monday,1
2022-09-06,4650.0,4682.5,4550.0,4560.0,4227.90966796875,184441697.5,2022,September,Tuesday,0
2022-09-07,4510.0,4550.0,4460.0,4460.0,4135.19189453125,184441697.5,2022,September,Wednesday,0
2022-09-08,4480.0,4620.0,4480.0,4600.0,4264.99609375,184441697.5,2022,September,Thursday,1
2022-09-09,4640.0,4640.0,4570.0,4610.0,4274.267578125,119286700.0,2022,September,Friday,1
2022-09-12,4610.0,4630.0,4560.0,4560.0,4227.90966796875,97988000.0,2022,September,Monday,0
2022-09-13,4560.0,4640.0,4560.0,4580.0,4246.45263671875,141828800.0,2022,September,Tuesday,1
2022-09-14,4520.0,4610.0,4510.0,4580.0,4246.45263671875,149960600.0,2022,September,Wednesday,0
2022-09-15,4600.0,4682.5,4590.0,4610.0,4274.267578125,184441697.5,2022,September,Thursday,1
2022-09-16,4610.0,4620.0,4500.0,4500.0,4172.27880859375,184441697.5,2022,September,Friday,0
2022-09-19,4520.0,4600.0,4500.0,4570.0,4237.18115234375,134432000.0,2022,September,Monday,1
2022-09-20,4570.0,4600.0,4490.0,4490.0,4163.0068359375,138695500.0,2022,September,Tuesday,0
2022-09-21,4490.0,4550.0,4470.0,4550.0,4218.63720703125,159976900.0,2022,September,Wednesday,1
2022-09-22,4500.0,4580.0,4500.0,4560.0,4227.90966796875,100425300.0,2022,September,Thursday,1
2022-09-23,4540.0,4560.0,4480.0,4480.0,4153.73583984375,139074000.0,2022,September,Friday,0
2022-09-26,4480.0,4540.0,4410.0,4540.0,4209.36572265625,184441697.5,2022,September,Monday,1
2022-09-27,4500.0,4550.0,4480.0,4530.0,4200.09423828125,184441697.5,2022,September,Tuesday,0
2022-09-28,4510.0,4560.0,4480.0,4520.0,4190.822265625,161815300.0,2022,September,Wednesday,0
2022-09-29,4520.0,4540.0,4460.0,4480.0,4153.73583984375,169368600.0,2022,September,Thursday,0
2022-09-30,4450.0,4510.0,4410.0,4490.0,4163.0068359375,184441697.5,2022,September,Friday,1
2022-10-03,4500.0,4550.0,4480.0,4530.0,4200.09423828125,159559600.0,2022,October,Monday,1
2022-10-04,4560.0,4650.0,4560.0,4640.0,4302.0830078125,184441697.5,2022,October,Tuesday,1
2022-10-05,4650.0,4660.0,4540.0,4540.0,4209.36572265625,182246200.0,2022,October,Wednesday,0
2022-10-06,4540.0,4570.0,4510.0,4510.0,4181.55078125,123346200.0,2022,October,Thursday,0
2022-10-07,4480.0,4490.0,4430.0,4440.0,4116.6484375,133678600.0,2022,October,Friday,0
2022-10-10,4420.0,4430.0,4340.0,4370.0,4051.74609375,184441697.5,2022,October,Monday,0
2022-10-11,4390.0,4430.0,4370.0,4430.0,4107.376953125,133742200.0,2022,October,Tuesday,1
2022-10-12,4470.0,4470.0,4400.0,4400.0,4079.5615234375,128741800.0,2022,October,Wednesday,0
2022-10-13,4390.0,4420.0,4350.0,4350.0,4033.202880859375,104269900.0,2022,October,Thursday,0
2022-10-14,4380.0,4390.0,4270.0,4270.0,3959.029052734375,180841100.0,2022,October,Friday,0
2022-10-17,4270.0,4320.0,4260.0,4300.0,3986.843994140625,145506000.0,2022,October,Monday,1
2022-10-18,4280.0,4340.0,4280.0,4290.0,3977.572509765625,161444100.0,2022,October,Tuesday,0
2022-10-19,4280.0,4340.0,4280.0,4300.0,3986.843994140625,95796820.5,2022,October,Wednesday,1
2022-10-20,4280.0,4400.0,4280.0,4390.0,4070.289794921875,149521700.0,2022,October,Thursday,1
2022-10-21,4360.0,4460.0,4360.0,4430.0,4107.376953125,165052200.0,2022,October,Friday,1
2022-10-24,4430.0,4540.0,4430.0,4500.0,4172.27880859375,184441697.5,2022,October,Monday,1
2022-10-25,4560.0,4610.0,4550.0,4590.0,4255.72412109375,184441697.5,2022,October,Tuesday,1
2022-10-26,4600.0,4610.0,4500.0,4530.0,4200.09423828125,178298500.0,2022,October,Wednesday,0
2022-10-27,4550.0,4600.0,4530.0,4600.0,4264.99609375,131385300.0,2022,October,Thursday,1
2022-10-28,4600.0,4630.0,4560.0,4630.0,4292.8115234375,184441697.5,2022,October,Friday,1
2022-10-31,4630.0,4680.0,4600.0,4640.0,4311.35498046875,184441697.5,2022,October,Monday,1
2022-11-01,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2022,November,Tuesday,0
2022-11-02,4650.0,4680.0,4570.0,4610.0,4274.267578125,163816900.0,2022,November,Wednesday,0
2022-11-03,4630.0,4660.0,4590.0,4640.0,4311.35498046875,174423000.0,2022,November,Thursday,1
2022-11-04,4650.0,4660.0,4600.0,4640.0,4311.35498046875,95796820.5,2022,November,Friday,0
2022-11-07,4650.0,4682.5,4600.0,4640.0,4311.35498046875,112070500.0,2022,November,Monday,0
2022-11-08,4650.0,4682.5,4600.0,4620.0,4283.53955078125,95796820.5,2022,November,Tuesday,0
2022-11-09,4600.0,4650.0,4600.0,4640.0,4311.35498046875,126493900.0,2022,November,Wednesday,1
2022-11-10,4560.0,4580.0,4520.0,4530.0,4200.09423828125,184441697.5,2022,November,Thursday,0
2022-11-11,4620.0,4650.0,4590.0,4640.0,4311.35498046875,153238500.0,2022,November,Friday,1
2022-11-14,4620.0,4640.0,4550.0,4580.0,4246.45263671875,140187600.0,2022,November,Monday,0
2022-11-15,4580.0,4610.0,4560.0,4580.0,4246.45263671875,95796820.5,2022,November,Tuesday,0
2022-11-16,4590.0,4610.0,4490.0,4520.0,4190.822265625,184441697.5,2022,November,Wednesday,0
2022-11-17,4520.0,4670.0,4500.0,4640.0,4311.35498046875,184441697.5,2022,November,Thursday,1
2022-11-18,4650.0,4680.0,4600.0,4610.0,4274.267578125,105313200.0,2022,November,Friday,0
2022-11-21,4620.0,4630.0,4560.0,4590.0,4255.72412109375,95796820.5,2022,November,Monday,0
2022-11-22,4570.0,4670.0,4570.0,4590.0,4255.72412109375,154866000.0,2022,November,Tuesday,0
2022-11-23,4640.0,4670.0,4600.0,4640.0,4311.35498046875,147280600.0,2022,November,Wednesday,1
2022-11-24,4650.0,4682.5,4600.0,4640.0,4311.35498046875,156735700.0,2022,November,Thursday,0
2022-11-25,4650.0,4682.5,4600.0,4640.0,4311.35498046875,177861100.0,2022,November,Friday,0
2022-11-28,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2022,November,Monday,0
2022-11-29,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2022,November,Tuesday,0
2022-11-30,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2022,November,Wednesday,0
2022-12-01,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2022,December,Thursday,0
2022-12-02,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2022,December,Friday,0
2022-12-05,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2022,December,Monday,0
2022-12-06,4650.0,4682.5,4600.0,4640.0,4311.35498046875,151325300.0,2022,December,Tuesday,0
2022-12-07,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2022,December,Wednesday,0
2022-12-08,4650.0,4682.5,4600.0,4640.0,4311.35498046875,154313900.0,2022,December,Thursday,0
2022-12-09,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2022,December,Friday,0
2022-12-12,4650.0,4682.5,4600.0,4640.0,4311.35498046875,139582400.0,2022,December,Monday,0
2022-12-13,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2022,December,Tuesday,0
2022-12-14,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2022,December,Wednesday,0
2022-12-15,4650.0,4682.5,4600.0,4640.0,4311.35498046875,170702300.0,2022,December,Thursday,0
2022-12-16,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2022,December,Friday,0
2022-12-19,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2022,December,Monday,0
2022-12-20,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2022,December,Tuesday,0
2022-12-21,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2022,December,Wednesday,0
2022-12-22,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2022,December,Thursday,0
2022-12-23,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2022,December,Friday,0
2022-12-26,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2022,December,Monday,0
2022-12-27,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2022,December,Tuesday,0
2022-12-28,4650.0,4682.5,4600.0,4640.0,4311.35498046875,117912500.0,2022,December,Wednesday,0
2022-12-29,4650.0,4682.5,4600.0,4640.0,4311.35498046875,106690700.0,2022,December,Thursday,0
2022-12-30,4650.0,4682.5,4600.0,4640.0,4311.35498046875,182091500.0,2022,December,Friday,0
2023-01-02,4650.0,4682.5,4600.0,4640.0,4311.35498046875,100200100.0,2023,January,Monday,0
2023-01-03,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,January,Tuesday,0
2023-01-04,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,January,Wednesday,0
2023-01-05,4650.0,4682.5,4570.0,4640.0,4302.0830078125,184441697.5,2023,January,Thursday,0
2023-01-06,4550.0,4640.0,4550.0,4620.0,4283.53955078125,175932000.0,2023,January,Friday,0
2023-01-09,4580.0,4640.0,4550.0,4590.0,4255.72412109375,166164900.0,2023,January,Monday,0
2023-01-10,4550.0,4570.0,4410.0,4430.0,4159.02490234375,184441697.5,2023,January,Tuesday,0
2023-01-11,4410.0,4430.0,4360.0,4380.0,4112.08349609375,184441697.5,2023,January,Wednesday,0
2023-01-12,4480.0,4520.0,4410.0,4500.0,4224.7431640625,184441697.5,2023,January,Thursday,1
2023-01-13,4510.0,4530.0,4420.0,4480.0,4205.966796875,134592100.0,2023,January,Friday,0
2023-01-16,4430.0,4530.0,4420.0,4520.0,4243.51953125,172170900.0,2023,January,Monday,1
2023-01-17,4520.0,4580.0,4510.0,4560.0,4281.0732421875,150577400.0,2023,January,Tuesday,1
2023-01-18,4560.0,4620.0,4560.0,4600.0,4311.35498046875,178026000.0,2023,January,Wednesday,1
2023-01-19,4590.0,4630.0,4580.0,4610.0,4311.35498046875,117204100.0,2023,January,Thursday,1
2023-01-20,4630.0,4670.0,4600.0,4640.0,4311.35498046875,116038300.0,2023,January,Friday,1
2023-01-24,4650.0,4680.0,4590.0,4620.0,4311.35498046875,95796820.5,2023,January,Tuesday,0
2023-01-25,4620.0,4620.0,4550.0,4560.0,4281.0732421875,95796820.5,2023,January,Wednesday,0
2023-01-26,4560.0,4620.0,4550.0,4590.0,4309.23779296875,113840400.0,2023,January,Thursday,1
2023-01-27,4600.0,4680.0,4600.0,4640.0,4311.35498046875,178282600.0,2023,January,Friday,1
2023-01-30,4650.0,4680.0,4570.0,4610.0,4311.35498046875,184441697.5,2023,January,Monday,0
2023-01-31,4610.0,4620.0,4570.0,4580.0,4299.849609375,184441697.5,2023,January,Tuesday,0
2023-02-01,4630.0,4682.5,4600.0,4640.0,4311.35498046875,181849300.0,2023,February,Wednesday,1
2023-02-02,4650.0,4680.0,4600.0,4600.0,4311.35498046875,145413400.0,2023,February,Thursday,0
2023-02-03,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,February,Friday,1
2023-02-06,4650.0,4682.5,4600.0,4640.0,4311.35498046875,141366300.0,2023,February,Monday,0
2023-02-07,4650.0,4682.5,4600.0,4640.0,4311.35498046875,140923100.0,2023,February,Tuesday,0
2023-02-08,4650.0,4682.5,4600.0,4640.0,4311.35498046875,168599500.0,2023,February,Wednesday,0
2023-02-09,4650.0,4682.5,4600.0,4640.0,4311.35498046875,177400700.0,2023,February,Thursday,0
2023-02-10,4650.0,4682.5,4600.0,4640.0,4311.35498046875,181146600.0,2023,February,Friday,0
2023-02-13,4650.0,4682.5,4600.0,4640.0,4311.35498046875,144569400.0,2023,February,Monday,0
2023-02-14,4650.0,4682.5,4600.0,4640.0,4311.35498046875,120995200.0,2023,February,Tuesday,0
2023-02-15,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,February,Wednesday,0
2023-02-16,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,February,Thursday,0
2023-02-17,4650.0,4682.5,4600.0,4640.0,4311.35498046875,104019300.0,2023,February,Friday,0
2023-02-20,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,February,Monday,0
2023-02-21,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,February,Tuesday,0
2023-02-22,4650.0,4682.5,4600.0,4640.0,4311.35498046875,107327900.0,2023,February,Wednesday,0
2023-02-23,4650.0,4682.5,4600.0,4640.0,4311.35498046875,139144500.0,2023,February,Thursday,0
2023-02-24,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,February,Friday,0
2023-02-27,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,February,Monday,0
2023-02-28,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,February,Tuesday,0
2023-03-01,4650.0,4682.5,4600.0,4640.0,4311.35498046875,115578600.0,2023,March,Wednesday,0
2023-03-02,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,March,Thursday,0
2023-03-03,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,March,Friday,0
2023-03-06,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,March,Monday,0
2023-03-07,4650.0,4682.5,4600.0,4640.0,4311.35498046875,111953700.0,2023,March,Tuesday,0
2023-03-08,4650.0,4682.5,4600.0,4640.0,4311.35498046875,125766100.0,2023,March,Wednesday,0
2023-03-09,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,March,Thursday,0
2023-03-10,4650.0,4682.5,4600.0,4640.0,4311.35498046875,125140500.0,2023,March,Friday,0
2023-03-13,4650.0,4682.5,4600.0,4640.0,4311.35498046875,106769300.0,2023,March,Monday,0
2023-03-14,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,March,Tuesday,0
2023-03-15,4650.0,4682.5,4600.0,4640.0,4311.35498046875,107761200.0,2023,March,Wednesday,0
2023-03-16,4650.0,4682.5,4600.0,4640.0,4311.35498046875,155984500.0,2023,March,Thursday,0
2023-03-17,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,March,Friday,0
2023-03-20,4650.0,4682.5,4600.0,4640.0,4311.35498046875,113829400.0,2023,March,Monday,0
2023-03-21,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,March,Tuesday,0
2023-03-24,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,March,Friday,0
2023-03-27,4650.0,4682.5,4600.0,4640.0,4311.35498046875,144925200.0,2023,March,Monday,0
2023-03-28,4650.0,4682.5,4600.0,4640.0,4311.35498046875,105217100.0,2023,March,Tuesday,0
2023-03-29,4650.0,4682.5,4600.0,4640.0,4311.35498046875,141800500.0,2023,March,Wednesday,0
2023-03-30,4650.0,4682.5,4600.0,4640.0,4311.35498046875,98847200.0,2023,March,Thursday,0
2023-03-31,4650.0,4682.5,4600.0,4640.0,4311.35498046875,161561800.0,2023,March,Friday,0
2023-04-03,4650.0,4682.5,4600.0,4640.0,4311.35498046875,133511700.0,2023,April,Monday,0
2023-04-04,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,April,Tuesday,0
2023-04-05,4650.0,4682.5,4600.0,4640.0,4311.35498046875,119316500.0,2023,April,Wednesday,0
2023-04-06,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,April,Thursday,0
2023-04-10,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,April,Monday,0
2023-04-11,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,April,Tuesday,0
2023-04-12,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,April,Wednesday,0
2023-04-13,4650.0,4682.5,4600.0,4640.0,4311.35498046875,141279800.0,2023,April,Thursday,0
2023-04-14,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,April,Friday,0
2023-04-17,4650.0,4682.5,4600.0,4640.0,4311.35498046875,121231300.0,2023,April,Monday,0
2023-04-18,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,April,Tuesday,0
2023-04-26,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,April,Wednesday,0
2023-04-27,4650.0,4682.5,4600.0,4640.0,4311.35498046875,125947200.0,2023,April,Thursday,0
2023-04-28,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,April,Friday,0
2023-05-02,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,May,Tuesday,0
2023-05-03,4650.0,4682.5,4600.0,4640.0,4311.35498046875,183524700.0,2023,May,Wednesday,0
2023-05-04,4650.0,4682.5,4600.0,4640.0,4311.35498046875,140482000.0,2023,May,Thursday,0
2023-05-05,4650.0,4682.5,4600.0,4640.0,4311.35498046875,182599600.0,2023,May,Friday,0
2023-05-08,4650.0,4682.5,4600.0,4640.0,4311.35498046875,107804200.0,2023,May,Monday,0
2023-05-09,4650.0,4682.5,4600.0,4640.0,4311.35498046875,102987300.0,2023,May,Tuesday,0
2023-05-10,4650.0,4682.5,4600.0,4640.0,4311.35498046875,108369600.0,2023,May,Wednesday,0
2023-05-11,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,May,Thursday,0
2023-05-12,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,May,Friday,0
2023-05-15,4650.0,4682.5,4600.0,4640.0,4311.35498046875,163732600.0,2023,May,Monday,0
2023-05-16,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,May,Tuesday,0
2023-05-17,4650.0,4682.5,4600.0,4640.0,4311.35498046875,115834500.0,2023,May,Wednesday,0
2023-05-19,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,May,Friday,0
2023-05-22,4650.0,4682.5,4600.0,4640.0,4311.35498046875,162655900.0,2023,May,Monday,0
2023-05-23,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,May,Tuesday,0
2023-05-24,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,May,Wednesday,0
2023-05-25,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,May,Thursday,0
2023-05-26,4650.0,4682.5,4600.0,4640.0,4311.35498046875,154003100.0,2023,May,Friday,0
2023-05-29,4650.0,4682.5,4600.0,4640.0,4311.35498046875,125049100.0,2023,May,Monday,0
2023-05-30,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,May,Tuesday,0
2023-05-31,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,May,Wednesday,0
2023-06-05,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,June,Monday,0
2023-06-06,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,June,Tuesday,0
2023-06-07,4650.0,4682.5,4600.0,4640.0,4311.35498046875,150377000.0,2023,June,Wednesday,0
2023-06-08,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,June,Thursday,0
2023-06-09,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,June,Friday,0
2023-06-12,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,June,Monday,0
2023-06-13,4650.0,4682.5,4600.0,4640.0,4311.35498046875,108831400.0,2023,June,Tuesday,0
2023-06-14,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,June,Wednesday,0
2023-06-15,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,June,Thursday,0
2023-06-16,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,June,Friday,0
2023-06-19,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,June,Monday,0
2023-06-20,4650.0,4682.5,4600.0,4640.0,4311.35498046875,102926800.0,2023,June,Tuesday,0
2023-06-21,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,June,Wednesday,0
2023-06-22,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,June,Thursday,0
2023-06-23,4650.0,4682.5,4600.0,4640.0,4311.35498046875,123350300.0,2023,June,Friday,0
2023-06-26,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,June,Monday,0
2023-06-27,4650.0,4682.5,4600.0,4640.0,4311.35498046875,110716500.0,2023,June,Tuesday,0
2023-07-03,4650.0,4682.5,4600.0,4640.0,4311.35498046875,168559800.0,2023,July,Monday,0
2023-07-04,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,July,Tuesday,0
2023-07-05,4650.0,4682.5,4600.0,4640.0,4311.35498046875,109632800.0,2023,July,Wednesday,0
2023-07-06,4650.0,4682.5,4600.0,4640.0,4311.35498046875,109446200.0,2023,July,Thursday,0
2023-07-07,4650.0,4682.5,4600.0,4640.0,4311.35498046875,114043800.0,2023,July,Friday,0
2023-07-10,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,July,Monday,0
2023-07-11,4650.0,4682.5,4600.0,4640.0,4311.35498046875,122094700.0,2023,July,Tuesday,0
2023-07-12,4650.0,4682.5,4600.0,4640.0,4311.35498046875,104993700.0,2023,July,Wednesday,0
2023-07-13,4650.0,4682.5,4600.0,4640.0,4311.35498046875,134905700.0,2023,July,Thursday,0
2023-07-14,4650.0,4682.5,4600.0,4640.0,4311.35498046875,127814200.0,2023,July,Friday,0
2023-07-17,4650.0,4682.5,4600.0,4640.0,4311.35498046875,166951300.0,2023,July,Monday,0
2023-07-18,4650.0,4682.5,4600.0,4640.0,4311.35498046875,120810300.0,2023,July,Tuesday,0
2023-07-20,4650.0,4682.5,4600.0,4640.0,4311.35498046875,111117300.0,2023,July,Thursday,0
2023-07-21,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,July,Friday,0
2023-07-24,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,July,Monday,0
2023-07-25,4650.0,4682.5,4600.0,4640.0,4311.35498046875,111248100.0,2023,July,Tuesday,0
2023-07-26,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,July,Wednesday,0
2023-07-27,4650.0,4682.5,4600.0,4640.0,4311.35498046875,109859200.0,2023,July,Thursday,0
2023-07-28,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,July,Friday,0
2023-07-31,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,July,Monday,0
2023-08-01,4650.0,4682.5,4600.0,4640.0,4311.35498046875,100137500.0,2023,August,Tuesday,0
2023-08-02,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,August,Wednesday,0
2023-08-03,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,August,Thursday,0
2023-08-04,4650.0,4682.5,4600.0,4640.0,4311.35498046875,150738500.0,2023,August,Friday,0
2023-08-07,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,August,Monday,0
2023-08-08,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,August,Tuesday,0
2023-08-09,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,August,Wednesday,0
2023-08-10,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,August,Thursday,0
2023-08-11,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,August,Friday,0
2023-08-14,4650.0,4682.5,4600.0,4640.0,4311.35498046875,127358400.0,2023,August,Monday,0
2023-08-15,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,August,Tuesday,0
2023-08-16,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,August,Wednesday,0
2023-08-18,4650.0,4682.5,4600.0,4640.0,4311.35498046875,121561200.0,2023,August,Friday,0
2023-08-21,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,August,Monday,0
2023-08-22,4650.0,4682.5,4600.0,4640.0,4311.35498046875,101221500.0,2023,August,Tuesday,0
2023-08-23,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,August,Wednesday,0
2023-08-24,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,August,Thursday,0
2023-08-25,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,August,Friday,0
2023-08-28,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,August,Monday,0
2023-08-29,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,August,Tuesday,0
2023-08-30,4650.0,4682.5,4600.0,4640.0,4311.35498046875,171282700.0,2023,August,Wednesday,0
2023-08-31,4650.0,4682.5,4600.0,4640.0,4311.35498046875,175088200.0,2023,August,Thursday,0
2023-09-01,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,September,Friday,0
2023-09-04,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,September,Monday,0
2023-09-05,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,September,Tuesday,0
2023-09-06,4650.0,4682.5,4600.0,4640.0,4311.35498046875,106367800.0,2023,September,Wednesday,0
2023-09-07,4650.0,4682.5,4600.0,4640.0,4311.35498046875,157998600.0,2023,September,Thursday,0
2023-09-08,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2023,September,Friday,0
2023-09-11,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,September,Monday,0
2023-09-12,4650.0,4682.5,4600.0,4640.0,4311.35498046875,121654400.0,2023,September,Tuesday,0
2023-09-13,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,September,Wednesday,0
2023-09-14,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,September,Thursday,0
2023-09-15,4650.0,4682.5,4600.0,4640.0,4311.35498046875,141455400.0,2023,September,Friday,0
2023-09-18,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,September,Monday,0
2023-09-19,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,September,Tuesday,0
2023-09-20,4650.0,4682.5,4600.0,4640.0,4311.35498046875,98710100.0,2023,September,Wednesday,0
2023-09-21,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2023,September,Thursday,0
